sp_id	latitude	longitude	elevation
514267498	41.0666419	-79.3221778	177.618178
514271236	41.1174488	-78.7609470	165.189331
514268348	41.1594319	-79.0784079	0.000000
514269603	41.1093819	-78.8925680	0.000000
514265761	41.2121359	-79.3942398	0.000000
514268792	40.9642949	-78.9283850	0.000000
514269440	40.9250819	-78.8782980	183.218464
514265817	41.2103729	-79.3815968	186.762887
513603481	40.1509919	-76.2612389	155.501313
513947537	40.4281020	-79.7480778	206.810074
514270112	41.0504419	-78.8222760	0.000000
514268692	40.9435089	-78.9713890	142.462168
514268637	41.0219619	-79.1402179	0.000000
514269827	41.1183359	-78.7662870	174.207526
506240128	41.6788621	-85.9240458	0.000000
514269914	41.1270298	-78.7631570	0.000000
514266379	41.2101019	-79.3740678	12.360123
514268049	41.1557519	-79.0802979	0.000000
514269457	41.0853619	-78.8820180	0.000000
514270918	41.1577318	-78.7159570	138.631888
514268569	40.9438019	-78.9981080	138.710087
514265759	41.1906429	-79.3933038	118.972600
514270623	41.0536319	-78.8260680	143.228932
514267084	41.1739846	-79.1958528	0.000000
514268012	41.1806019	-79.1553979	172.530277
514270987	41.1204088	-78.7592460	156.763260
514267820	41.1471719	-79.0794819	222.939692
514271578	41.1128819	-78.7459080	178.986312
514025854	40.8606020	-80.2578476	134.018475
514270079	40.9972249	-78.8509370	345.472831
514033267	40.5678800	-80.5057995	0.000000
514267915	41.2453248	-79.1505649	213.642202
514268585	40.9612719	-78.9997280	289.200950
511907409	41.1422428	-96.1259029	189.420372
514269240	40.9545419	-78.9649180	0.000000
514266756	41.0589079	-79.2575529	133.079858
511579821	40.8356817	-74.0143495	0.000000
514402495	41.4319218	-78.7399780	188.827157
514269003	40.9687526	-78.8703642	182.939836
513929158	40.7045679	-78.8326120	0.000000
514269594	41.0953619	-78.8830980	0.000000
514268276	41.1605019	-79.0817479	139.054086
514268719	40.9435009	-78.9710950	0.000000
513913619	40.8244219	-77.8296483	0.000000
514260131	41.1670630	-80.0801828	132.882120
514263047	41.4040518	-79.8312777	193.481265
512526600	43.0708214	-76.1000467	188.763791
514401620	41.4292518	-78.5604181	0.000000
514273362	41.0274519	-78.3986081	0.000000
514401534	41.4279618	-78.5963280	182.834712
514109911	41.1934461	-84.1801331	162.974749
514270266	41.1127219	-78.7766680	126.942222
514269779	41.1202678	-78.7624680	185.738651
514389617	41.4395617	-75.6597190	0.000000
517081200	38.3941425	-82.3938071	162.798341
514269531	41.2061818	-78.9403880	125.356290
514269014	40.9508034	-78.9807230	160.083567
514268112	41.0707819	-79.1168979	143.778641
514268039	41.1639519	-79.0985979	148.798499
513940579	40.5943800	-79.6213738	230.709763
514270372	41.0909119	-78.7818780	0.000000
514268482	40.9857819	-79.1156879	183.061120
514270948	41.1577318	-78.7159570	0.000000
513931668	40.6651210	-79.1167859	244.605999
514269121	40.9442219	-78.9640280	248.912119
514254498	40.9762819	-80.3796475	192.538208
513554105	40.2599219	-76.8783587	0.000000
514271435	41.1157119	-78.7597180	0.000000
514269115	40.9407619	-78.9591780	179.358240
514265941	41.2129409	-79.3830228	180.672075
514269872	41.1182089	-78.7761110	0.000000
514271095	41.1195238	-78.7599670	0.000000
514269516	41.1096519	-78.9055680	200.206863
514264770	41.2727649	-79.5264768	189.462925
514271147	41.1577318	-78.7159570	158.663292
514266963	41.0015009	-79.3338018	0.000000
514270467	41.1204319	-78.7741480	182.079365
511608522	40.6107398	-74.0659985	205.458221
514266332	41.2122819	-79.3978878	0.000000
514264975	41.3035718	-79.4778458	0.000000
513519463	40.3216250	-78.3831942	0.000000
514269737	41.2484668	-78.7950850	123.104917
514270670	41.1231728	-78.7574440	184.328240
513932991	40.6130420	-79.1729279	121.957009
514270980	41.1319338	-78.7617280	217.697457
514268401	41.1582819	-79.0727979	158.434654
514268328	41.1752119	-79.1460279	234.072116
513929227	40.3467030	-78.8861910	0.000000
512199586	41.4353848	-96.4780968	151.553726
514016402	40.7777910	-80.1327456	0.000000
513937063	40.8121719	-79.5190478	233.724766
514269485	41.0908519	-78.8856680	183.470370
514271318	41.1149359	-78.7422735	170.668742
514268698	40.9440359	-78.9714510	0.000000
514269683	41.2180518	-78.7750150	149.985221
514267965	40.9558622	-79.1011871	0.000000
513927228	40.8656459	-78.7154381	0.000000
512905138	34.9087732	-81.0291977	120.145680
513930622	40.8147089	-78.9498950	0.000000
514268626	41.0582019	-79.1043879	0.000000
513554654	39.8445820	-76.8801287	269.782107
514295771	40.9283898	-76.0431859	197.373970
514270420	41.1202118	-78.7646480	0.000000
514269416	40.9435019	-78.9722480	127.551620
514271354	41.2568618	-78.7384080	0.000000
513519546	40.2792840	-78.3772942	0.000000
514269663	41.2473258	-78.7827340	160.454135
514274331	40.9098619	-78.2089882	139.004251
514270291	41.1149119	-78.7751480	0.000000
514268541	40.9576619	-79.0014880	126.297844
513991639	40.4420120	-80.0029277	239.080875
514269124	40.9434419	-78.9726180	346.364741
514389597	41.4367217	-75.6598490	127.920897
514268320	41.1548819	-79.0839379	0.000000
514267691	41.1561969	-79.0929479	127.212252
513919317	40.7226579	-78.1834812	0.000000
514270166	41.2490018	-78.8034180	166.146948
514265757	41.2116509	-79.3850108	190.394518
514269532	41.0502719	-78.8817080	148.787955
514269951	41.1199118	-78.7664710	0.000000
513929209	40.7349219	-78.8848070	152.909140
513932452	40.6125220	-79.1755669	255.503663
514269039	40.9930519	-78.8719180	131.111074
513924419	40.4858050	-78.4178822	185.604467
506240056	41.6872421	-85.9228558	617.563332
514269529	41.1048119	-78.8928680	156.329188
513949460	40.4306021	-79.7657132	154.382846
514273116	41.0267919	-78.3964091	417.421000
514269342	40.9444619	-78.9711880	0.000000
514269276	40.9466119	-78.9709580	119.531041
514270586	41.0619719	-78.8472880	157.917842
513559198	40.2856219	-76.8386487	0.000000
514268537	40.9708819	-79.0563879	96.616485
514266436	41.2152219	-79.3858678	518.539549
514267549	40.9413019	-79.1793879	165.797209
513931663	40.6289980	-79.1467769	226.260279
517080236	38.3794025	-82.3468571	223.590118
513943283	40.4269010	-79.7062308	0.000000
513921761	40.3393790	-78.3727472	0.000000
513540662	40.2129420	-77.0103686	0.000000
514272783	41.0288429	-78.4380331	182.774814
514269919	41.1177729	-78.7631180	129.658452
514269885	41.0908199	-78.7700870	184.120851
513602424	40.1847719	-76.2843889	192.982373
513516291	40.2849220	-78.8365381	209.602753
514389364	41.4408155	-75.6606271	0.000000
514270856	41.1174268	-78.7316070	139.408539
514267997	41.2262718	-79.0684979	0.000000
514268522	40.9612719	-78.9997280	168.420937
514269300	40.9420819	-78.9843280	142.435208
514265748	41.2212979	-79.3917478	139.050710
514271403	41.1189618	-78.7605780	181.821285
514266648	41.2029089	-79.2484209	162.516490
514270389	41.1071219	-78.7709880	136.332874
514270986	41.1577318	-78.7159570	124.177387
514014348	40.5490810	-80.1082756	191.473518
514268132	41.0808819	-79.0673379	0.000000
514269861	41.1190958	-78.7679220	160.733640
511642184	40.8307367	-74.1428095	148.345649
514267976	40.9632345	-78.9925631	131.040883
514271285	40.8973599	-78.7504970	195.465461
514267926	41.0830429	-79.1476439	186.292335
514269231	40.9441519	-78.9710380	237.869437
514571326	42.1943317	-79.9117376	169.771337
514271021	41.1139828	-78.7347440	0.000000
513920712	40.6709499	-78.2396782	0.000000
514267793	41.1609159	-79.0835089	0.000000
513929246	40.8072759	-78.8530860	156.290766
513922529	40.4351350	-78.3878512	124.822837
514272663	41.0069059	-78.4531071	0.000000
514269274	40.9473819	-78.9687280	183.714123
514268656	41.2436358	-78.8765890	166.215743
509198346	42.6803717	-82.7519766	253.573141
514270933	41.1292928	-78.7579240	322.953774
514268200	41.1555519	-79.0811979	147.795529
514402501	41.4176418	-78.7345280	185.312047
514264421	41.0919919	-79.6995577	0.000000
514270107	41.0520379	-78.8065520	0.000000
514267968	41.3343935	-79.0651334	175.750172
514268757	40.9384429	-78.9734770	167.352644
513932652	40.6049330	-79.1757179	180.042545
513557322	40.2628119	-76.8517687	152.534955
517669830	44.4669910	-91.8377607	101.827981
513932502	40.6126110	-79.1802649	159.890072
514269499	41.0988319	-78.8918880	0.000000
512199670	41.4369128	-96.4793348	170.668068
514268766	40.9520629	-78.9555930	143.504793
514267683	41.1252829	-79.0990829	146.145986
513929565	40.3444220	-78.8875080	247.514930
514272683	41.0185809	-78.4309091	0.000000
514269662	41.2473978	-78.7973400	176.987863
514269385	40.9434419	-78.9726180	205.043240
517690713	44.3724848	-88.4405747	208.197849
514266832	41.0030259	-79.2032599	0.000000
514269477	41.1278519	-78.9228780	171.870892
513930280	40.7062089	-78.9736580	0.000000
514268738	40.9357519	-78.9723920	161.699665
514270092	41.0808539	-78.8344630	187.564817
514271194	41.1577318	-78.7159570	117.808214
514270567	41.1011619	-78.8595880	164.782257
514267884	40.9602089	-78.9979790	235.154722
514268410	41.1531919	-79.0700579	0.000000
514269359	40.9417619	-78.9744780	0.000000
514268120	41.1605219	-79.0779779	177.977745
514269741	41.2247308	-78.7792740	0.000000
511717798	40.6784118	-74.2850895	159.870393
514270205	41.2486318	-78.8013480	0.000000
514268892	41.0991789	-78.8904970	122.043652
514269235	40.9509019	-78.9600180	0.000000
514269643	41.1928138	-78.7717640	276.770239
514268077	41.2421418	-79.0093779	18.554401
514268519	40.9615019	-79.0822979	213.834811
514268214	41.1929518	-79.0585179	180.909404
514266751	41.0131809	-79.2941539	162.203222
514269494	41.0848919	-78.8818580	140.932738
514269283	40.9951819	-78.8793180	0.000000
514269940	41.1156189	-78.7681060	165.086941
513919239	40.6789529	-78.2346452	136.554652
514272871	41.0307159	-78.4374011	192.721712
514269357	40.9449619	-78.9714180	176.444118
514269129	40.9378619	-78.9222680	131.846027
514267483	41.0011519	-79.3345578	160.628671
514266408	41.2164119	-79.3951378	138.405946
514268746	40.9435659	-78.9707050	0.000000
513931247	40.6229010	-79.1529589	123.370272
514270288	41.1301418	-78.7643980	0.000000
514269028	40.9508034	-78.9807230	323.320501
513556050	40.2687719	-76.8582387	166.893054
514268065	41.1603119	-79.0813579	0.000000
514268282	41.1719919	-79.0424979	190.584238
514407710	41.8981018	-79.8564476	188.064312
513501082	40.3187330	-79.5674958	0.000000
514270147	41.0864926	-78.8605980	184.418236
514260608	41.1096319	-80.0339176	231.035379
514269475	41.0992119	-78.8846780	0.000000
514270069	40.9824239	-78.8487760	116.476325
514268361	41.2076118	-79.1117379	0.000000
514268688	40.9431779	-78.9732340	108.578439
514268242	41.1605019	-79.0817479	0.000000
514402517	41.4310318	-78.7218780	398.861976
513931280	40.6301530	-79.1477739	122.146639
514271206	41.1577318	-78.7159570	128.019151
514268693	40.9437639	-78.9724670	230.945504
514269853	41.1211348	-78.7654870	130.422673
513931725	40.6943799	-79.1015179	0.000000
514270805	41.1577318	-78.7159570	162.286198
513559277	40.2852319	-76.8381287	381.072650
513930605	40.8506789	-79.0376350	212.702813
514269912	41.1190738	-78.7645110	208.388853
514266645	41.2088219	-79.3645228	169.127605
514268157	41.2252718	-79.1270179	0.000000
514269667	41.2435318	-78.7903760	0.000000
514273086	41.0176999	-78.4016931	238.022030
514269568	41.1093819	-78.8925680	176.617469
513920850	40.6696019	-78.2386773	197.105449
514273118	41.0214469	-78.4132921	195.752454
513931684	40.6178600	-79.1458049	129.404331
513915723	40.7688019	-77.8704683	150.247481
514399987	41.4201068	-78.5454011	137.218904
514272528	41.3977418	-78.5162281	199.553357
514271510	41.1263318	-78.7470180	207.380594
517693921	44.2661118	-88.4054348	0.000000
514270843	41.1410628	-78.6849890	112.745318
514267918	41.2747108	-79.1156079	265.365389
514269473	41.0975419	-78.8882280	0.000000
514271590	41.1189218	-78.7606880	0.000000
514270347	41.1170019	-78.7697880	0.000000
514259132	41.3380799	-80.0932206	237.040382
514268307	41.1601819	-79.0605679	156.679601
514268479	40.9418119	-78.9934180	0.000000
514268561	40.9636719	-79.0078880	158.807015
514266882	41.0046149	-79.3180669	327.925818
514268940	41.0416459	-78.9106470	0.000000
514269812	41.1214838	-78.7664980	118.987350
513557690	39.8205620	-76.8446987	0.000000
514270943	41.1191458	-78.7609830	160.859925
514270840	41.1202168	-78.7343720	246.936531
511905490	41.1514028	-96.1417129	0.000000
513503200	40.3007951	-79.5382653	164.450552
513913242	40.7853729	-77.8362163	0.000000
514270102	41.0131989	-78.8385380	277.697868
513979456	40.8555620	-79.9599377	140.317832
514269369	40.9453019	-78.9701480	0.000000
513637751	40.2428429	-75.6366981	167.573711
514265909	41.2138059	-79.3834978	231.875927
511236715	40.7024327	-73.8168476	158.092144
514268699	40.9439439	-78.9641210	153.177121
513929346	40.7549829	-78.9270920	231.136695
514271433	41.1369018	-78.7593180	164.177053
514271104	41.1196288	-78.7599920	0.000000
514268932	41.0960169	-78.8880920	163.040528
513927060	40.6045519	-78.5997281	209.051552
514262044	40.9094719	-79.9277677	0.000000
514267033	41.2221109	-79.3227818	0.000000
506624342	41.5686126	-93.7354535	135.436392
514268869	40.9173049	-78.9447910	0.000000
514269482	41.0895919	-78.8827980	166.909655
514261733	40.8911799	-79.9035857	160.428809
514273083	41.0452879	-78.4598511	227.654124
514266272	41.2173619	-79.3855778	122.188376
514266639	41.1781639	-79.1925319	157.415187
514389656	41.4329017	-75.6619890	152.368595
506241203	41.6820021	-85.9379458	0.000000
514270110	41.0513179	-78.8070860	0.000000
514268677	41.1255339	-78.9461740	121.586464
514269820	41.1210648	-78.7656130	0.000000
514268091	41.1612619	-79.0657279	179.606244
511636844	40.8316517	-74.1292095	0.000000
513929552	40.3460420	-78.8869880	151.879804
514265828	41.2125089	-79.3801638	0.000000
513931986	40.5030020	-79.1402979	0.000000
514273109	41.0163699	-78.4236601	216.758575
514269286	40.9419819	-78.9597280	0.000000
513925996	40.4807820	-78.4200782	136.611649
514402597	41.4200518	-78.7269380	165.138253
513929164	40.7246859	-78.8081260	0.000000
514263208	41.3971918	-79.8319677	162.878395
513576198	40.2721319	-76.6683987	0.000000
514268267	41.1571519	-79.0640179	164.595145
513926739	40.7017019	-78.5852681	0.000000
514265999	41.2177759	-79.3896298	164.576162
514269646	41.2520898	-78.8019130	169.478763
514269656	41.2492568	-78.8002490	188.790380
514265888	41.2145119	-79.3849118	367.765661
513937100	40.8090419	-79.5170578	115.397111
514270123	41.0499599	-78.8280910	0.000000
513936434	40.8115479	-79.5169788	152.081937
513926694	40.4628720	-78.5897481	122.433769
514268674	41.3112918	-78.9841369	0.000000
513948101	40.5999420	-79.7530477	0.000000
514263409	41.3987118	-79.8354077	0.000000
514400389	41.4311618	-78.5176581	110.824095
514268881	41.0912349	-78.8962570	183.055235
514270250	41.1280518	-78.7822180	346.460121
513913989	40.7807419	-77.8396983	121.600246
514269122	40.9353019	-78.9766280	132.532339
514270014	41.1213998	-78.7662510	0.000000
514268813	40.9433939	-78.9713910	0.000000
514270885	41.1249248	-78.7550200	151.102188
513929470	40.7317239	-78.8247243	0.000000
511430488	40.7497517	-73.9731796	177.202348
514269167	40.9583619	-78.9186680	164.596436
514269197	40.9600919	-78.8788980	100.127823
514266660	41.2196099	-79.3231918	608.295211
514268800	40.9421739	-78.9704430	255.759654
514269380	40.9447519	-78.9640080	179.063978
514267720	41.1605259	-79.0808219	184.535353
513806888	40.1222619	-75.0165293	232.036945
514265571	41.1069719	-79.4890478	155.549676
514270883	41.1375808	-78.6946870	168.329645
514269777	41.1108219	-78.7674630	124.865324
514269255	40.9414019	-78.9729680	0.000000
514400951	41.4129248	-78.5607031	102.319919
514268323	41.1612219	-79.0797179	0.000000
514268682	40.9374589	-78.9319800	181.626507
514268313	41.1511219	-79.0858379	154.991225
514270921	41.1221448	-78.7458130	140.074290
514268845	40.9435139	-78.9709080	0.000000
514265321	41.2284019	-79.5376778	0.000000
514270731	41.1133068	-78.7353410	127.911224
514269650	41.2483708	-78.7951670	187.791801
514268849	40.9434679	-78.9710750	154.515086
514269324	40.9466919	-78.9628480	0.000000
513470448	40.1573021	-80.2420176	0.000000
511565595	40.8408117	-74.0069595	169.030613
514267871	40.9478469	-78.9952220	237.889747
514272798	41.0281969	-78.4269161	150.653665
513925813	40.3394730	-78.4796182	190.004556
513596769	40.0490240	-76.3096509	183.480321
514271019	41.1190678	-78.7608610	195.699366
514271518	41.1269618	-78.7451480	0.000000
514268270	41.1599619	-79.0788179	353.480209
513931686	40.6314190	-79.1216979	149.801904
511556605	40.8398617	-74.0043995	124.855760
514269238	40.9449119	-78.9699680	189.017476
514265273	41.2383119	-79.5285278	0.000000
511610461	40.6127018	-74.0713175	0.000000
513525627	39.9083420	-77.6462285	0.000000
514268723	40.9391509	-78.9739910	152.143751
514270298	41.1093719	-78.7713180	0.000000
514266042	41.0212489	-79.4029288	194.897027
513932217	40.5325040	-79.1596839	188.744215
514270695	41.1227798	-78.7495110	0.000000
514269332	40.9427319	-78.9829380	0.000000
513927233	40.8556439	-78.7236340	0.000000
514402609	41.4202218	-78.7265480	0.000000
514268092	41.1651319	-79.0824179	197.493103
514266175	41.1068409	-79.4143948	242.871625
514267799	41.2022218	-79.0587769	267.942821
514267985	41.1600219	-79.0792379	223.090327
514400907	41.4276368	-78.5772541	189.123074
514268938	41.1048389	-78.8904850	160.382393
514267767	41.1673949	-79.0459759	0.000000
514269693	41.2458828	-78.7821070	123.685149
514269745	41.2449008	-78.7878240	220.432984
514268567	40.9204619	-78.9885780	126.547850
514295926	40.9368248	-76.0428849	164.512325
514265946	41.1797309	-79.3954878	189.028184
514269728	41.2436318	-78.7873560	165.727234
514271176	41.1577318	-78.7159570	0.000000
514268164	41.1051819	-79.0268079	0.000000
514273224	41.0232650	-78.4380146	219.020307
