sp_id	latitude	longitude	elevation
513480397	40.3277121	-80.0389077	363.940491
514037889	40.3756521	-80.7168275	290.353991
513981920	40.4558520	-79.9690677	274.559969
509275056	42.4831528	-83.2410845	341.876474
513990497	40.4542120	-80.0005477	235.994339
514005418	40.4947320	-80.0606577	276.293165
513482426	40.3328121	-79.9725177	325.625804
514013931	40.5041520	-80.1038476	221.025814
513969341	40.4139480	-79.9214487	269.339566
513471622	40.1846921	-80.2346776	351.753716
513993724	40.4639720	-80.0116077	328.750783
513951400	40.5514700	-79.7847037	300.669070
506456140	41.6437422	-87.9064852	300.670053
514255224	40.9995219	-80.3482475	243.823686
513990191	40.4396370	-80.0018717	225.042202
513995502	40.4377720	-80.0178077	342.003109
513503719	40.2653160	-79.5172938	391.174652
513472479	40.2252421	-80.2114276	308.144933
513479135	40.3210921	-80.0596477	321.257747
513755247	39.9264519	-75.1633192	345.996406
513504756	40.3018880	-79.4949358	349.426622
514014125	40.3590921	-80.1118897	258.592729
514012207	40.7138820	-80.0975766	348.473041
513508082	40.3072480	-79.3687479	314.566902
514020158	40.8186520	-80.1759916	333.096171
513480127	40.3269421	-80.0378577	366.883927
514010519	40.4031320	-80.0859477	261.414157
514008945	40.3453721	-80.0716477	353.677542
513968956	40.4241120	-79.9115977	294.972530
513982839	40.4052220	-79.9729677	261.778142
513999465	40.4303220	-80.0370877	349.737794
514014448	40.3506221	-80.1069377	288.278750
513999923	40.5796620	-80.0373077	357.458002
513575956	39.9747020	-76.6774467	0.000000
513978798	40.4411220	-79.9571477	279.145001
514007341	40.4789330	-80.0674077	233.311018
514003196	40.4511800	-80.0515617	257.422436
513989845	40.4423720	-79.9988877	224.742615
514000789	40.3638220	-80.0425477	374.183484
513972954	40.4577720	-79.9277877	275.013746
514024525	40.4875521	-80.2396228	344.240319
514032446	40.6357190	-80.4511945	236.145572
513972944	40.4509620	-79.9291677	282.155527
513960947	40.5376620	-79.8629977	353.591598
513979155	40.5365710	-79.9638777	246.420971
513996169	40.3441761	-80.0260377	374.566518
513948338	40.6042610	-79.7560407	258.667567
513956030	40.3570720	-79.8233177	293.425350
513963656	40.4176420	-79.8828477	280.244193
513975081	40.3380820	-79.9379677	375.307928
513982072	40.3497720	-79.9676977	305.068318
513969449	40.5513520	-79.9169277	336.480577
513978341	40.5673220	-79.9549577	270.805593
513958830	40.4261820	-79.8411877	346.899278
513999408	40.4046420	-80.0373677	327.083289
513977587	40.5270720	-79.9500977	238.914203
513983701	40.4446620	-79.9784377	300.117141
513502946	40.2846880	-79.5393638	343.616519
514115881	41.3747120	-83.6507865	318.392064
513953239	40.3761160	-79.8074967	328.706090
514257551	41.0428719	-80.2746576	304.088746
513957895	40.4585020	-79.8359977	360.203203
502902587	38.8977022	-77.0243987	230.142372
514020925	40.5361420	-80.1854376	223.979036
513946631	40.7751020	-79.7425977	423.509502
513983497	40.4279720	-79.9802977	230.127196
514004752	40.3599620	-80.0576677	312.266844
513973818	40.4245320	-79.9326177	338.861497
513958479	40.4071320	-79.8480777	346.321316
513996221	40.3959820	-80.0232177	368.995857
514014340	40.3891760	-80.1111577	338.852675
513999536	40.3591220	-80.0371777	365.051361
513957518	40.4003320	-79.8348577	230.147247
514191386	41.1436520	-81.4991972	341.300717
514007493	40.4768720	-80.0652277	226.425510
514026906	40.3987821	-80.2739076	356.564014
514001191	40.4186180	-80.0456887	360.310860
513980909	40.4575220	-79.9667777	263.513993
513956373	40.4198660	-79.8333637	289.549250
513477729	40.3136141	-80.0670137	359.853344
513948643	40.4104120	-79.7558378	358.475290
513974583	40.5196820	-79.9378177	236.993680
513984477	40.4428724	-79.9836239	293.561937
514013654	40.6902620	-80.1023476	321.612534
513978797	40.4395820	-79.9567977	277.752339
514010085	40.5959020	-80.0813076	353.065063
513474405	40.3086421	-80.1713376	348.501654
510774833	36.1855647	-115.2075792	364.084968
513972971	40.4504020	-79.9293677	284.559102
501937621	35.2927157	-94.3854289	300.822398
513995253	40.3644370	-80.0216597	317.565998
514254377	41.0067019	-80.3793975	314.619816
513479935	40.3277121	-80.0389077	363.940491
513955250	40.5252000	-79.8208727	289.738988
514259676	41.1407909	-80.0806486	392.112070
513473727	40.2548591	-80.1620306	312.335647
511755216	40.4954238	-74.3870164	234.231697
513988593	40.4414920	-79.9968077	228.562399
511232980	40.6606655	-73.8082780	266.395554
513959008	40.6472920	-79.8461077	318.221225
514190712	41.1411630	-81.4945732	223.951616
514011272	40.4318770	-80.0908387	335.422034
513963537	40.4054120	-79.8858477	239.892192
513997440	40.6666520	-80.0280977	377.905998
513966112	40.3579720	-79.8939477	343.596226
514014231	40.7014290	-80.1064976	319.113978
513968734	40.4778620	-79.9138877	311.151707
513956012	40.3491120	-79.8187877	283.987511
513963780	40.4433820	-79.8846677	286.373538
513982307	40.3708040	-79.9757777	373.743463
514000793	40.3572220	-80.0410077	338.952680
513989688	40.4418220	-79.9979677	226.188133
513994890	40.4518620	-80.0158577	233.102575
513991135	40.6877760	-80.0054467	321.682650
513985150	40.4274910	-79.9864047	229.837419
513945014	40.4460420	-79.7121278	289.715849
514168670	41.3993319	-81.6558491	359.848021
513779901	40.1048819	-75.1236992	360.651025
514011507	40.3916320	-80.0934577	255.907042
513492724	40.3324980	-79.7419258	359.673217
514020627	40.3964620	-80.1841176	274.974776
513999613	40.5325620	-80.0354777	364.387717
513592686	39.8862120	-76.3673589	459.289946
513950257	40.4386090	-79.7707168	356.369863
513936079	40.5002020	-79.4468978	280.778904
513504121	40.2817140	-79.5151768	318.951483
513969384	40.6038120	-79.9161877	364.801502
513466869	40.1578321	-80.7059575	340.480362
513483482	40.3338021	-79.9685777	346.080108
513947560	40.4211620	-79.7519678	341.261053
513975432	40.5959320	-79.9473277	347.618951
513480271	40.3131121	-80.0234177	363.166080
513967290	40.4648870	-79.9069357	246.773722
513948091	40.6024420	-79.7486377	231.737291
512368903	42.6334215	-76.0350788	367.295611
513982533	40.5441320	-79.9727277	331.449768
513972421	40.4785820	-79.9307877	283.869466
516918461	37.1914427	-80.3891678	233.008590
514032367	40.5694540	-80.4413725	389.656120
513988087	40.5302020	-79.9939677	350.353849
513498549	40.3152420	-79.6192078	345.152072
513988051	40.3566320	-79.9933477	373.828247
513476901	40.2744121	-80.0867077	344.458575
513964653	40.6360020	-79.8877877	315.133432
513957214	40.4310860	-79.8390257	307.134613
513965996	40.4454920	-79.8961677	292.343692
513997685	40.3929820	-80.0308177	347.146588
514015860	40.8049920	-80.1212176	298.152955
513958972	40.5343220	-79.8448577	226.572213
513479494	40.3361021	-80.0555577	357.101422
514001262	40.3840940	-80.0438357	378.673645
513480236	40.3295821	-80.0301277	359.448337
513943757	40.4566930	-79.7095073	297.575908
514032967	40.5891320	-80.4554075	356.711853
514021364	40.5047627	-80.1896248	351.046135
513947015	40.5120020	-79.7416978	323.813510
514002997	40.5382420	-80.0497177	274.197382
514011995	40.5825420	-80.0886676	368.414595
513988794	40.4391320	-79.9973177	234.299322
513469544	40.1493721	-80.2786876	351.194525
513992526	40.4292020	-80.0074177	344.425614
513992158	40.4314200	-80.0068687	340.473773
513479025	40.3112521	-80.0509777	374.559486
513969490	40.3895820	-79.9160977	345.598679
513965976	40.4327920	-79.8930777	276.282285
514004196	40.4964320	-80.0548917	301.603752
514000175	40.4003170	-80.0438017	312.383341
514260617	41.0639919	-80.0560976	396.445606
514021417	40.5872320	-80.2064676	222.571687
513779338	40.0899419	-75.1249192	348.176991
513943153	40.3455370	-79.7088088	340.566422
513949777	40.5827320	-79.7626677	271.017398
514007556	40.5172220	-80.0680277	355.635749
513983397	40.4796020	-79.9786577	250.395106
504815462	28.8108546	-81.8779077	285.955590
513477955	40.3028821	-80.0614277	361.533837
513992623	40.4610320	-80.0049277	332.730065
513982544	40.5418520	-79.9727377	329.917036
513968848	40.4540220	-79.9117477	293.718842
513991615	40.4420120	-80.0029277	222.597901
513949378	40.5629090	-79.7618277	234.187052
513968986	40.4357320	-79.9152277	347.327018
513990277	40.4409160	-80.0010517	225.420302
513494129	40.2182361	-79.7196688	312.166294
513476862	40.2865421	-80.0897377	337.071803
513966816	40.4462620	-79.9007577	302.520768
513991083	40.3463320	-80.0006277	357.853508
514022370	40.4542621	-80.2160176	299.398088
514025854	40.8606020	-80.2578476	260.644671
513952784	40.5149820	-79.7869077	326.200831
513959988	40.4972120	-79.8540877	233.048763
513946565	40.6149420	-79.7392477	297.488962
504144952	26.2423852	-81.8031578	322.353818
513943695	40.4635950	-79.7054558	305.380804
513983749	40.4460320	-79.9777977	308.805854
513487467	40.2670521	-79.8865477	274.919144
514002712	40.4458520	-80.0482177	328.783644
513496063	40.3200220	-79.6845178	314.770044
513989119	40.6717320	-79.9960277	328.025888
513949820	40.5652120	-79.7634177	237.677060
513960160	40.3971200	-79.8593907	233.726099
513961908	40.4959820	-79.8665277	294.578338
514003777	40.3916020	-80.0523077	353.494611
513952434	40.6480620	-79.7968017	264.697165
514015679	40.4823720	-80.1149276	322.093471
513560456	40.3355219	-76.8244187	205.854065
514017854	40.4332620	-80.1388976	309.363717
514007537	40.4995720	-80.0669177	285.480450
513487891	40.1704401	-79.8593347	249.820628
514020991	40.5392320	-80.1809276	232.893902
513961888	40.5065920	-79.8675577	327.251183
513963979	40.4873120	-79.8832177	231.999063
513955038	40.3407720	-79.8146577	287.111555
514023114	40.5726320	-80.2122076	359.045691
513957693	40.5233520	-79.8357677	290.143346
513503115	40.1661221	-79.5437658	345.422762
513972396	40.5553020	-79.9320077	380.130413
514003497	40.4983120	-80.0512477	302.516394
513943839	40.4318320	-79.7078878	357.043548
513944793	40.6291320	-79.7190378	309.431457
513974689	40.4046020	-79.9417077	248.350905
514009160	40.4158170	-80.0816367	233.842318
513958017	40.5061520	-79.8345277	289.486641
513952932	40.4780920	-79.7858977	358.039774
506329049	41.8818721	-87.6294783	230.961027
513948090	40.6018120	-79.7505777	230.864595
514012655	40.6754120	-80.1001176	321.803355
513494075	39.8981101	-79.7203948	304.603943
513970189	40.4621670	-79.9255017	275.259441
513968313	40.4962730	-79.9115457	235.590732
513998068	40.5409820	-80.0267177	315.908545
513472762	40.2676251	-80.1800406	297.234764
513980241	40.4265010	-79.9660367	229.657808
513993778	40.3852420	-80.0096577	344.018905
514031932	40.4414720	-80.3449976	351.491653
505991947	39.9249124	-86.2376858	320.137857
513993753	40.3919520	-80.0121377	350.579144
513949696	40.4413420	-79.7660178	336.860740
514010477	40.4074120	-80.0871477	234.691746
513943672	40.4624910	-79.7056468	304.432356
513987869	40.4452320	-79.9934377	226.151881
513948411	40.3848880	-79.7603638	249.019621
513955571	40.4368920	-79.8190077	326.086477
514175573	40.9443920	-81.6095471	268.021833
513984851	40.4453420	-79.9822477	322.312586
513971685	40.4642420	-79.9289477	279.202696
513790044	40.1102019	-75.0934492	277.836694
514015547	40.3365821	-80.1167477	291.823505
513985293	40.3524670	-79.9870617	364.078729
514004066	40.3409721	-80.0519277	354.757542
513974865	40.4558820	-79.9373377	270.161591
513485828	40.1366741	-79.8956337	232.904159
513954615	40.3700920	-79.8147777	281.448433
513968086	40.3611820	-79.9065877	308.835088
513970916	40.4374520	-79.9228077	333.388991
507081347	30.4011555	-88.9085397	0.000000
513945952	40.4822020	-79.7282878	369.250657
514002066	40.3880920	-80.0434777	384.611568
513479506	40.0917621	-80.0419777	336.764096
513992295	40.4432360	-80.0053297	222.618603
514248200	41.1560019	-80.5804774	312.931841
514019541	40.3390321	-80.1655976	356.528315
513974313	40.4547130	-79.9379347	273.969618
513955160	40.3819910	-79.8189007	368.930109
513991639	40.4420120	-80.0029277	222.597901
513999611	40.5205520	-80.0363577	365.722037
513987206	40.4426400	-79.9961607	226.663158
513504938	40.2784370	-79.5054938	395.719383
513991694	40.4392020	-80.0017077	224.197023
514004783	40.3471721	-80.0535877	371.329947
513993018	40.5379720	-80.0062677	341.396253
513979938	40.5168620	-79.9592877	292.294749
513499215	40.0933681	-79.5977378	331.930253
513467098	40.3219721	-80.6224275	301.924792
514010682	40.4892220	-80.0844177	333.165197
514020763	40.5401020	-80.1860576	228.240278
513471370	40.1846221	-80.2193376	369.422454
514018290	40.4442850	-80.1588466	345.452779
513978161	40.4743480	-79.9577777	231.307153
514004917	40.6259920	-80.0549677	378.280747
513963798	40.4397920	-79.8808777	287.308592
513503366	40.3001920	-79.5420878	320.164267
514011214	40.4848400	-80.0881287	330.358103
513946795	40.6154520	-79.7364377	300.161972
513226387	39.7902321	-79.5476879	575.697694
513993540	40.4225920	-80.0102577	337.639703
513995917	40.3803720	-80.0202777	363.318000
514014746	40.6895920	-80.1090376	314.878456
513961227	40.4263470	-79.8713597	348.008307
513582093	40.1449020	-76.5873088	294.323464
514023602	40.5864520	-80.2189976	322.701491
513492344	40.3321320	-79.7470178	344.098868
513969998	40.4355620	-79.9195577	354.711800
513991022	40.4395020	-80.0005977	225.037262
514018742	40.8412920	-80.1460776	383.663967
517259284	39.5874562	-79.9553848	343.679308
513468879	40.1901021	-80.2716456	303.834560
513981098	40.7962420	-79.9628377	369.464974
513992991	40.5141320	-80.0069977	276.893777
513943645	40.4635950	-79.7054558	305.380804
517123243	38.7436463	-77.5535216	230.045539
513951568	40.4344320	-79.7834077	357.179422
513479915	40.3008121	-80.0340877	335.262469
513952869	40.4913320	-79.7927877	304.702042
513992863	40.4423920	-80.0053777	223.314973
513992727	40.4390920	-80.0063277	222.920554
514017675	40.8079820	-80.1347676	291.351313
514011891	40.5005320	-80.0920776	223.692748
513976791	40.4459720	-79.9479977	275.211956
514001455	40.5021420	-80.0456477	300.381669
513943187	40.5849510	-79.7070348	292.177574
514006074	40.6583520	-80.0563376	378.601930
513874165	40.3513799	-75.6361411	307.980697
513974243	40.4269420	-79.9384157	289.188926
514015411	40.7004226	-80.1136046	313.777511
514025766	40.5290220	-80.2623176	354.913869
513970589	40.4612720	-79.9233877	279.093388
514003257	40.3659700	-80.0514647	355.090031
513969759	40.5189420	-79.9161877	343.463168
514010555	40.3980020	-80.0842377	250.162198
514015598	40.3576221	-80.1143277	255.255104
513985163	40.4147910	-79.9877937	351.770903
514001484	40.4873220	-80.0446577	277.507181
514013295	40.6948620	-80.1043796	325.581566
513990512	40.4546420	-79.9998577	238.200904
510110504	33.4257745	-104.5323516	330.279104
513986015	40.4517320	-79.9843377	223.671925
514011446	40.3831220	-80.0943877	243.273871
513994295	40.3599040	-80.0129957	364.381309
513489513	40.3327920	-79.8325277	309.441658
514023850	40.5252620	-80.2242076	351.481361
513989649	40.4373220	-79.9978477	231.203165
513982990	40.3647820	-79.9744877	363.429973
513976205	40.4454460	-79.9487177	277.816826
514001194	40.4089780	-80.0455807	363.911495
513946201	40.4330480	-79.7402148	353.284205
513975814	40.4553220	-79.9449777	267.055711
513945713	40.6105120	-79.7216378	231.995514
514019196	40.3444981	-80.1700796	271.552126
513956312	40.4671990	-79.8258077	373.430954
513988781	40.4391320	-79.9973177	234.299322
513962039	40.4724620	-79.8682177	364.629838
513993572	40.4283320	-80.0111577	361.346937
513482655	40.2960821	-79.9812677	338.242122
513478702	40.3362381	-80.0449737	358.261637
513478282	40.3208221	-80.0723577	334.475844
514016020	40.5995620	-80.1181276	299.985502
508239658	39.0991472	-77.1923026	311.578739
513979734	40.4396820	-79.9600477	277.650567
513956007	40.3516220	-79.8221577	280.206890
514004676	40.3939220	-80.0555377	342.349306
513486188	40.0630421	-79.8908877	269.972611
513995637	40.4091620	-80.0207777	321.454023
514019820	40.4722220	-80.1686176	330.676862
513991411	40.5018220	-80.0030457	307.026346
513972564	40.5072320	-79.9288777	330.253331
513484268	40.2809221	-79.9398577	276.758328
513980766	40.4247820	-79.9641177	229.955362
513994802	40.4025320	-80.0139677	358.951039
514002922	40.5116820	-80.0463277	353.502689
513951113	40.6635420	-79.7730677	320.623593
513967842	40.4598320	-79.9064477	273.818981
509017230	42.3487313	-71.0957304	304.419321
513998223	40.3715540	-80.0331557	339.651778
513947795	40.6260820	-79.7470277	358.733453
513980820	40.4977520	-79.9626477	282.797269
513960400	40.3690830	-79.8629197	303.376498
513485002	40.1557071	-79.9014297	232.830585
513992034	40.5526620	-80.0032877	317.375406
513986012	40.4491520	-79.9872777	224.583101
513981187	40.4625030	-79.9700007	224.269541
509017604	42.3494713	-71.0955604	362.798109
513484821	40.1351121	-79.9014787	287.993650
514026688	40.5746020	-80.2711876	374.421087
513972934	40.4576020	-79.9288377	273.093764
513474920	40.1887211	-80.1455887	322.807363
514007671	40.4442720	-80.0649277	271.327914
514016349	40.4269720	-80.1251146	295.977268
513488855	40.1455571	-79.8380738	308.877760
514016941	40.5111520	-80.1258976	218.932712
514012354	40.4441370	-80.0983197	270.996741
514005412	40.4650920	-80.0589077	221.283884
514030184	40.6889390	-80.3193446	236.149168
514013795	40.4763320	-80.1005476	345.758605
513953894	40.4665820	-79.8024077	333.893286
514016351	40.4269720	-80.1251146	295.977268
514010030	40.6551320	-80.0795476	325.666124
513950486	40.4047420	-79.7731078	290.112887
