HH_ID,GEO_CODE,longitude,latitude
7961,10001040204,-75.60590767425875,39.29389897069835
7962,10001040204,-75.5979639660208,39.29359500228195
7963,10001040204,-75.63170858624581,39.2692610169035
7964,10001040204,-75.60983678543083,39.28572383309605
7965,10001040204,-75.6278956814032,39.2789320321122
7966,10001040204,-75.61274499291729,39.27689576833475
7967,10001040204,-75.63108843543506,39.26414556277448
7968,10001040204,-75.59985483562842,39.29429209679203
7969,10001040204,-75.62309140320707,39.27652352040543
7970,10001040204,-75.60633251963908,39.28442158494457
7971,10001040204,-75.60208739680425,39.29452239561527
7972,10001040204,-75.60904701033674,39.29682639989335
7973,10001040204,-75.61998788216216,39.26963745170937
7974,10001040204,-75.62136760191336,39.28540840516462
7975,10001040204,-75.61613626469048,39.2761713013735
7976,10001040204,-75.6068039109836,39.29786966549102
7977,10001040204,-75.61754356683302,39.29488177524588
7978,10001040204,-75.6288267788143,39.27632683125163
7979,10001040204,-75.62043644695407,39.28742127459189
7980,10001040204,-75.60533714847442,39.28768565105345
7981,10001040204,-75.61859773490391,39.28183919073112
7982,10001040204,-75.6071585941111,39.28631070614064
7983,10001040204,-75.61665958896457,39.280482009422464
7984,10001040204,-75.62027216688249,39.27585573086531
7985,10001040204,-75.62292259308511,39.2895780800961
7986,10001040204,-75.61467349508861,39.29144720669005
7987,10001040204,-75.61894150990295,39.28367396761539
7988,10001040204,-75.62166817426782,39.269567108581924
7989,10001040204,-75.61090682894582,39.28587889526631
7990,10001040204,-75.63356252848729,39.27914660682326
7991,10001040204,-75.61665343133822,39.29217002479695
7992,10001040204,-75.62352602852133,39.27221987671586
7993,10001040204,-75.63262201188705,39.27507794548262
7994,10001040204,-75.62713817279962,39.27849018227661
7995,10001040204,-75.62442392488782,39.27280616585254
7996,10001040204,-75.61419392425732,39.285178010202294
7997,10001040204,-75.6149887363797,39.277324940292786
7998,10001040204,-75.62923658629374,39.28173466855126
7999,10001040204,-75.62396222888599,39.27555855137669
8000,10001040204,-75.61804272555104,39.275670440366625
8001,10001040204,-75.61127770499967,39.28464080469192
8002,10001040204,-75.6236467234905,39.270445369499605
8003,10001040204,-75.61621351681706,39.287217161138564
8004,10001040204,-75.62575577112382,39.273161977063694
8005,10001040204,-75.59958395978956,39.2910617325394
8006,10001040204,-75.61291835590295,39.28545062083466
8007,10001040204,-75.61298763186147,39.29114629522185
8008,10001040204,-75.626095060386,39.27887847974463
8009,10001040204,-75.60640764314762,39.28494927786944
8010,10001040204,-75.63317529816264,39.27571268306195
8011,10001040204,-75.6248077150359,39.26657188391411
8012,10001040204,-75.605334582883,39.28476702981093
8013,10001040204,-75.6069186147323,39.296764222734275
8014,10001040204,-75.60974828489324,39.29115384750269
8015,10001040204,-75.61102623845625,39.287605408878626
8016,10001040204,-75.61688771975,39.28330319623235
8017,10001040204,-75.6148785267472,39.294308357001434
8018,10001040204,-75.62186439673806,39.292036962134134
8019,10001040204,-75.62044870071526,39.286828118652
8020,10001040204,-75.60555111289675,39.28372974737563
8021,10001040204,-75.61781325582533,39.2854065894022
8022,10001040204,-75.61425216568058,39.28979871215148
8023,10001040204,-75.61227991598632,39.295048219241906
8024,10001040204,-75.63283413488445,39.26911270027988
8025,10001040204,-75.60043871072759,39.289790825811025
8026,10001040204,-75.62929505391266,39.28047706872459
8027,10001040204,-75.62026525200393,39.29020277747107
8028,10001040204,-75.62197910907996,39.28304727603955
8029,10001040204,-75.6213887974931,39.27812509428965
8030,10001040204,-75.61765726575796,39.288749577149424
8031,10001040204,-75.61718958197227,39.27438620411141
8032,10001040204,-75.6172198577876,39.27444553543602
8033,10001040204,-75.61636058028567,39.287332471888114
8034,10001040204,-75.62560779312201,39.28889799390706
8035,10001040204,-75.62649848562496,39.26475131770288
8036,10001040204,-75.61991420249421,39.27471528778164
8037,10001040204,-75.60398592141541,39.297166444335325
8038,10001040204,-75.61325953927553,39.29317207521783
8039,10001040204,-75.6039357856898,39.30165035332175
8040,10001040204,-75.63110500510292,39.27574377742706
8041,10001040204,-75.60821128694234,39.29401389296409
8042,10001040204,-75.59979650875144,39.294381316294476
8043,10001040204,-75.6063382372544,39.28342340542535
8044,10001040204,-75.61407537492146,39.27693107911394
8045,10001040204,-75.62382594069577,39.275398223095294
8046,10001040204,-75.60209563676838,39.290920657085714
8047,10001040204,-75.61580695485071,39.292290740630364
8048,10001040204,-75.60843641974168,39.296616407935474
8049,10001040204,-75.62556047099032,39.278047389069265
8050,10001040204,-75.60830500608186,39.288572192607695
8051,10001040204,-75.62937547195638,39.28421929598942
8052,10001040204,-75.62002488184143,39.286446214093864
8053,10001040204,-75.62925787828132,39.27644308509844
8054,10001040204,-75.60991976569575,39.29701973909487
8055,10001040204,-75.623066917148,39.275351446716364
8056,10001040204,-75.61349459346314,39.28345559984545
8057,10001040204,-75.62457331347517,39.27918347715979
8058,10001040204,-75.60809934261532,39.29820915198867
8059,10001040204,-75.61130674330583,39.285623027431825
8060,10001040204,-75.61596276247217,39.29435495372543
8061,10001040204,-75.63013853119263,39.273081427627275
8062,10001040204,-75.61822351553526,39.27658527865674
8063,10001040204,-75.62052294247438,39.27988660603833
8064,10001040204,-75.62917912974731,39.2808115668295
8065,10001040204,-75.61748181199955,39.27861560188583
8066,10001040204,-75.61959272775546,39.28389631167847
8067,10001040204,-75.62290408269162,39.284495706321216
8068,10001040204,-75.61607107450192,39.29554088447055
8069,10001040204,-75.60308696677033,39.28395204183579
8070,10001040204,-75.60574010272123,39.30028341627596
8071,10001040204,-75.62329055320203,39.2727376071329
8072,10001040204,-75.62178163561461,39.28526379192717
8073,10001040204,-75.62049419486526,39.282784782981295
8074,10001040204,-75.63378096886991,39.27436453843637
8075,10001040204,-75.61903492381022,39.28537321146811
8076,10001040204,-75.62068618024864,39.29003230881641
8077,10001040204,-75.6291084013253,39.27677973792566
8078,10001040204,-75.60757955738545,39.28406758933547
8079,10001040204,-75.61946334384766,39.27877227667336
8080,10001040204,-75.63098456044634,39.26231858203883
8081,10001040204,-75.60724043497903,39.29363762939956
8082,10001040204,-75.63411391800066,39.27858233137168
8083,10001040204,-75.62127471759437,39.293808620228404
8084,10001040204,-75.60977394605804,39.29693992520917
8085,10001040204,-75.62563310645434,39.2875780946428
8086,10001040204,-75.61340021265472,39.293060161781426
8087,10001040204,-75.60228932307082,39.29065993562491
8088,10001040204,-75.61555252682516,39.27656948267259
8089,10001040204,-75.59988794185219,39.29428124249337
8090,10001040204,-75.62323913708336,39.26795105627316
8091,10001040204,-75.62359110246825,39.28259240851984
8092,10001040204,-75.62622338769754,39.28335870668072
8093,10001040204,-75.6175449432487,39.293704608970536
8094,10001040204,-75.62955732063013,39.264247746480386
8095,10001040204,-75.61297535412952,39.296374071024616
8096,10001040204,-75.62693213315202,39.2642360288339
8097,10001040204,-75.61914198678586,39.27980004464592
8098,10001040204,-75.63367690358807,39.27468770904568
8099,10001040204,-75.61585610561906,39.28544085595202
8100,10001040204,-75.6308195655434,39.26863695034455
8101,10001040204,-75.62017824017063,39.27354663922436
8102,10001040204,-75.62743442926745,39.28418892847733
8103,10001040204,-75.61923742809479,39.28754692727529
8104,10001040204,-75.61502015998425,39.289694427440104
8105,10001040204,-75.6003254710672,39.294352559126644
8106,10001040204,-75.61069958105223,39.27773179775054
8107,10001040204,-75.61269842837865,39.28344816630182
8108,10001040204,-75.62785801314536,39.27742275206564
8109,10001040204,-75.60056267584659,39.293997847643276
8110,10001040204,-75.63231263934851,39.26967909156245
8111,10001040204,-75.6202127514709,39.286839383862976
8112,10001040204,-75.6065082935879,39.290455939870526
8113,10001040204,-75.60220874750335,39.29899130783801
8114,10001040204,-75.61014255305794,39.2879928483958
8115,10001040204,-75.6136876210726,39.28000651149354
8116,10001040204,-75.63158590219722,39.27779556461394
8117,10001040204,-75.60506381305424,39.2948743046854
8118,10001040204,-75.61338144243372,39.295435689520396
8119,10001040204,-75.60901232257648,39.29776612543699
8120,10001040204,-75.63401283134118,39.2754134980473
8121,10001040204,-75.61215054379515,39.277307068358134
8122,10001040204,-75.60492797639368,39.30077969424731
8123,10001040204,-75.62636013666648,39.27201160659036
8124,10001040204,-75.6268523182578,39.281169030550124
8125,10001040204,-75.61714524175467,39.27530021191818
8126,10001040204,-75.60483116664913,39.29701840878203
8127,10001040204,-75.62631018376796,39.27076569110762
8128,10001040204,-75.6267869222073,39.284959925889204
8129,10001040204,-75.60454135423788,39.28756044245536
8130,10001040204,-75.61135833649688,39.29004579244445
8131,10001040204,-75.61029620485442,39.29180176729054
8132,10001040204,-75.61625994359193,39.291883532366164
8133,10001040204,-75.62860907009573,39.27280939924657
8134,10001040204,-75.63091288788311,39.2616716458312
8135,10001040204,-75.61115889594438,39.27747072107508
8136,10001040204,-75.6295502912875,39.26316378392741
8137,10001040204,-75.62674597134655,39.28240731390872
8138,10001040204,-75.62115263966997,39.283615507332684
8139,10001040204,-75.60413500603092,39.295238551981306
8140,10001040204,-75.62897561522021,39.26613089636687
8141,10001040204,-75.63196623540787,39.26739316984274
8142,10001040204,-75.61761283866639,39.287581729023174
8143,10001040204,-75.60906286319891,39.29427751912256
8144,10001040204,-75.62662595704239,39.27015525449996
8145,10001040204,-75.61418192522564,39.293830866135146
8146,10001040204,-75.60776872183581,39.28546439572828
8147,10001040204,-75.60816199813829,39.28340801546433
8148,10001040204,-75.60456154532689,39.293212175111464
8149,10001040204,-75.61159076069508,39.29556771962804
8150,10001040204,-75.6066279261477,39.29789758529194
8151,10001040204,-75.62500700560561,39.28322595710833
8152,10001040204,-75.62000066942412,39.289783934094395
8153,10001040204,-75.62747039929052,39.26575122509439
8154,10001040204,-75.63234775986476,39.26565993909253
8155,10001040204,-75.61649607080754,39.28521171642249
8156,10001040204,-75.62044073621907,39.27359039760067
8157,10001040204,-75.62004799977028,39.29118928183252
8158,10001040204,-75.611250951174,39.28216850581353
8159,10001040204,-75.62170360581808,39.29402781361241
8160,10001040204,-75.61273380494345,39.29526438109229
8161,10001040204,-75.6289206182438,39.26516296600325
8162,10001040204,-75.61018425894382,39.293369257347806
8163,10001040204,-75.62429457751234,39.27507037062074
8164,10001040204,-75.60234113574546,39.28647362888512
8165,10001040204,-75.62232206820693,39.28078669456111
8166,10001040204,-75.62493100762303,39.27530810588831
8167,10001040204,-75.61734790383296,39.289983973217474
8168,10001040204,-75.62719502225661,39.284485249254935
8169,10001040204,-75.6203601536846,39.28306028694006
8170,10001040204,-75.6249033572484,39.2816301817892
8171,10001040204,-75.61324982303498,39.29562578488133
8172,10001040204,-75.60026988320028,39.293438700845066
8173,10001040204,-75.62428072060904,39.273405783169295
8174,10001040204,-75.61703980206418,39.280993474205566
8175,10001040204,-75.6201547352976,39.284073929160435
8176,10001040204,-75.61213611961755,39.28744991434633
8177,10001040204,-75.62577657373959,39.28157969939367
8178,10001040204,-75.61068493993392,39.28323640491772
8179,10001040204,-75.62803253025781,39.26965784046961
8180,10001040204,-75.62830025693155,39.271538193517806
8181,10001040204,-75.61037862698758,39.29011063299501
8182,10001040204,-75.6308037470003,39.27421451009216
8183,10001040204,-75.61654184658435,39.285574688269506
8184,10001040204,-75.60312974572572,39.2892688405624
8185,10001040204,-75.61969680716476,39.29253811400808
8186,10001040204,-75.6089315285567,39.29326918105223
8187,10001040204,-75.62100991055983,39.284965521069516
8188,10001040204,-75.62244650094425,39.2868494046474
8189,10001040204,-75.6320409067208,39.277412008091396
8190,10001040204,-75.61306140200824,39.28963671476696
8191,10001040204,-75.62796472881945,39.28183367537625
8192,10001040204,-75.60353474613139,39.286214700166916
8193,10001040204,-75.61586982001019,39.279436506115914
8194,10001040204,-75.61306770080768,39.29196780924525
8195,10001040204,-75.60771006869224,39.281833065123514
8196,10001040204,-75.62375367431746,39.26651739703131
8197,10001040204,-75.60623477622063,39.28964437403601
8198,10001040204,-75.60758897539232,39.286897338137884
8199,10001040204,-75.63151263895205,39.275715176287456
8200,10001040204,-75.6307513750949,39.261720884409264
8201,10001040204,-75.63140321218211,39.26704854416338
8202,10001040204,-75.62210541137372,39.27459810293623
8203,10001040204,-75.63207418769596,39.26911800113467
8204,10001040204,-75.62481525162379,39.28163389896231
8205,10001040204,-75.6076578272681,39.284049282409924
8206,10001040204,-75.61011930649244,39.28431992594476
8207,10001040204,-75.62751585995173,39.266919147714425
8208,10001040204,-75.62872261575545,39.27151866837401
8209,10001040204,-75.60852520669592,39.29850638966129
8210,10001040204,-75.62868377318931,39.27200865329674
8211,10001040204,-75.62544567100721,39.2669983639456
8212,10001040204,-75.6264901078378,39.28803909977413
8213,10001040204,-75.61206677365278,39.277787565236665
8214,10001040204,-75.62358369345769,39.28802474658811
8215,10001040204,-75.60474140011398,39.29424149916609
8216,10001040204,-75.62920645570745,39.271427285615715
8217,10001040204,-75.62491555903372,39.27907224369837
8218,10001040204,-75.61041675528854,39.27801453192746
8219,10001040204,-75.61023184141025,39.27953349927263
8220,10001040204,-75.62005904650411,39.27470470269137
8221,10001040204,-75.61595065061584,39.28475261137301
8222,10001040204,-75.62847325789247,39.265739335089016
8223,10001040204,-75.6054732110267,39.288914251338234
8224,10001040204,-75.60853806747937,39.28433217641257
8225,10001040204,-75.60968091558446,39.29728687449283
8226,10001040204,-75.62989468586011,39.28082854604129
8227,10001040204,-75.62837739753547,39.27933502057856
8228,10001040204,-75.60935058016688,39.28788502622417
8229,10001040204,-75.62914066916451,39.27736492978715
8230,10001040204,-75.61523300301369,39.28093633401673
8231,10001040204,-75.6013588034478,39.289087325764086
8232,10001040204,-75.61962086467838,39.279634148729365
8233,10001040204,-75.613241521861,39.28306148495667
8234,10001040204,-75.63211727010747,39.262570146980394
8235,10001040204,-75.63191791446528,39.26487491269009
